3425285061      N      49      19631      1      0
7109731643      F      53      13048      4      0
4479022424      N      36      19649      5      0
2690819912      M      29      16048      5      0
2610241174      N      68      11263      2      0
9888997908      M      47      17189      4      0
0887980748      N      77      10141      2      0
4448433916      N      77      14925      3      0
3117687502      M      70      16033      5      0
0775562936      F      78      15836      2      0
9023758580      M      74      17676      4      0
0484835541      N      56      17556      3      0
3450955902      F      62      10068      5      0
1792585161      M      55      15492      4      0
7675241149      N      28      13706      2      0
2726303273      M      49      10411      2      0
4569259812      M      73      14787      3      0
4993949555      N      62      13473      5      0
1881534192      F      55      15293      2      0
4593462166      M      70      17172      1      0
6233413921      N      73      10565      4      0
4214847862      F      63      17555      3      0
3176385786      F      47      19188      1      0
3432564080      F      28      17283      4      0
5495732016      F      20      18341      2      0
8307981760      N      71      16412      3      0
9984729249      N      55      19386      2      0
1489257732      M      51      11075      5      0
0309295699      N      54      19364      1      0
4876372866      M      21      11121      4      0
6634846592      F      77      19516      2      0
7829478411      M      70      17162      5      0
4557101610      F      77      14437      5      0
3472890574      F      65      13749      3      0
2746932875      M      40      19175      5      0
9516206141      N      57      13775      2      0
3641623500      F      50      19560      2      0
6532476725      N      40      15459      1      0
1455270143      M      25      11030      3      0
0605041158      M      43      18534      3      0
3936271731      N      62      11559      4      0
7831872891      M      50      18570      3      0
1127422835      F      23      10756      4      0
5031193896      N      34      19644      4      0
3509778701      F      28      11580      2      0
9554149347      N      25      13712      3      0
6667384739      N      52      13497      1      0
0372480937      M      64      16618      2      0
9104164303      M      77      11834      3      0
9134508018      F      76      14086      1      0
4419422655      N      44      12648      4      0
6303812058      F      28      14582      4      0
7735924090      F      44      10690      1      0
6353940660      M      49      14613      1      0
5502612375      N      20      15204      4      0
5954044665      N      54      17319      1      0
9023758580      M      74      19644      4      0
1817851388      N      27      14008      1      0
9324462440      M      77      13396      1      0
5128688265      F      24      10828      2      0
4885374049      F      44      12700      2      0
1327999611      N      38      19878      5      0
4175606139      M      31      17138      3      0
3976770300      N      70      14194      3      0
7486924581      F      65      12047      1      0
5234621568      M      37      15007      1      0
8733051333      N      77      19970      2      0
5995548780      F      71      15095      1      0
0368008590      N      73      10189      2      0
9609076441      M      45      15415      1      0
9139819711      M      48      13522      4      0
8697767877      M      53      18430      4      0
6054602991      N      76      13190      5      0
6367233801      M      75      15751      4      0
2868232031      M      55      17904      1      0
2835317675      F      46      16736      1      0
8631557362      M      22      13723      1      0
0557424969      N      32      14044      1      0
5717523554      F      55      16894      5      0
6786453852      M      22      13708      1      0
3243988361      N      20      15817      5      0
4670536735      M      71      11629      2      0
4185578866      N      70      19684      1      0
4546293067      N      24      12404      1      0
8478619355      M      51      19614      3      0
0116540075      M      73      11348      3      0
7445477820      F      45      16409      4      0
0465332601      M      64      14229      2      0
0279219114      M      27      17666      5      0
6078313969      N      61      10202      1      0
3297719104      M      72      15789      5      0
3412121025      F      29      14428      3      0
6784456455      F      68      16053      3      0
1402202166      M      64      19272      2      0
0436920862      N      80      13367      5      0
0683984234      N      23      14357      1      0
3521009884      M      44      11760      5      0
4829952335      M      57      10401      2      0
4809201789      M      70      18631      5      0
4136097503      F      31      19825      2      0
3841810332      F      41      13201      5      0
2815460994      N      79      12917      4      0
6673828511      F      26      10027      5      0
1021751786      N      57      10807      3      0
7556724632      M      75      16910      4      0
3900158284      F      54      15744      2      0
0869129096      F      49      18035      1      0
1532544556      N      37      11343      3      0
0102208675      F      43      15805      3      0
4223744195      M      67      14464      1      0
5236348641      N      31      13114      5      0
1239449476      F      58      11838      3      0
3715270788      F      66      13253      4      0
8191850247      N      51      17336      3      0
8824025858      F      35      19686      2      0
3275758439      N      66      14102      2      0
3666026191      F      20      15898      4      0
5033551420      N      79      15738      3      0
3354295139      N      47      10863      3      0
3936271731      N      62      18209      1      0
8256063154      N      67      16901      3      0
6259922214      N      27      15361      2      0
7351492895      F      51      17405      3      0
2781586694      M      68      13671      5      0
2726862542      F      66      11146      5      0
4143513669      F      53      10100      2      0
6623841806      F      23      18228      1      0
3480119938      M      27      10701      3      0
0879992840      M      47      19335      1      0
2373369189      M      53      10395      3      0
1015818395      F      30      16803      1      0
5624737165      M      43      15544      2      0
7221885440      F      40      15144      4      0
5485605047      F      43      19161      2      0
3047601517      F      20      18763      3      0
3027999925      F      30      13440      4      0
7164532078      N      31      15879      5      0
3652367328      M      80      14643      4      0
1933828389      F      61      17074      1      0
3453469767      F      34      15157      2      0
5089310252      F      78      14958      5      0
8651385806      F      26      10946      2      0
7496583772      F      68      16557      1      0
5347014694      F      61      13035      5      0
5014868703      M      52      12202      4      0
0713064978      M      48      11181      1      0
1937920373      M      51      12784      2      0
2666479812      N      80      11241      4      0
2746932875      M      40      17357      1      0
2198224826      M      22      13991      2      0
9585966889      N      29      19825      2      0
0058253335      N      56      16853      2      0
9885717829      N      42      10082      5      0
2780682787      M      69      12998      1      0
2353715805      F      73      18683      3      0
6956485541      F      78      10881      1      0
1488601569      M      48      18725      1      0
2260792579      M      58      12082      3      0
6772124805      F      20      14068      5      0
8129237541      M      37      17067      4      0
0368008590      N      73      19489      2      0
8213575931      F      28      17547      2      0
2771944716      M      39      12814      2      0
1284793519      F      65      14267      4      0
5387045116      M      80      17774      4      0
1083127207      N      29      15697      5      0
6313277470      M      39      12538      5      0
7168012829      N      44      19879      4      0
7708838309      F      41      15353      2      0
8398451044      M      32      15348      4      0
6997509814      M      20      18552      3      0
7566561714      F      69      14585      2      0
3631553857      N      79      13477      1      0
0930988133      N      30      19860      1      0
4678406138      N      57      13151      3      0
9190953281      F      34      10577      1      0
8659913739      F      35      13669      4      0
8499759134      M      41      15205      1      0
6866020742      M      69      14207      1      0
8802780473      F      26      12557      5      0
7483475308      M      53      15164      5      0
3631429552      N      43      11397      5      0
4815144350      F      56      14762      4      0
9269215383      M      61      17083      5      0
6762586813      F      56      11348      4      0
0129071173      N      39      13169      1      0
2016051605      M      78      10667      4      0
7999248657      M      35      18648      3      0
5305894752      F      54      13283      5      0
3684831493      M      55      10516      5      0
0041013826      N      62      15543      1      0
3897770270      M      36      17688      3      0
1577116163      F      34      17300      4      0
5475216443      F      47      10764      4      0
3536577577      N      23      18705      5      0
3049615679      F      23      18797      4      0
0858859824      F      66      12165      5      0
6300046687      F      61      12396      2      0
2497007170      F      26      16176      1      0
2668106189      F      33      17660      1      0
2944492512      M      22      12838      3      0
7938387002      N      38      14896      5      0
6501394944      F      60      10288      4      0
6717041977      M      58      15455      4      0
1741304553      F      69      14444      4      0
3425533155      N      38      17811      5      0
1923136881      M      46      15009      3      0
8740075480      M      41      14199      5      0
5817715475      N      50      13265      5      0
2403857815      F      53      19591      1      0
7446891132      M      45      19564      5      0
4352296139      N      24      13208      2      0
4558780717      F      46      11110      4      0
0067729247      M      55      15247      3      0
6699830104      F      47      19644      5      0
7180694233      N      32      15774      4      0
4661983115      F      35      16992      2      0
7061786556      M      60      11797      3      0
8488907898      F      76      19709      4      0
0713064978      M      48      15425      1      0
2323768500      F      33      16560      3      0
6308916851      F      24      13448      2      0
5803063037      F      78      18180      5      0
1394825524      F      47      16700      3      0
8023313447      F      40      11799      2      0
6538082961      F      50      11805      5      0
9482182569      N      54      19109      5      0
8476635911      M      48      19633      2      0
2082295765      M      57      17672      5      0
1590204927      F      76      10093      4      0
6823732224      N      47      12579      1      0
5841128762      N      58      19150      2      0
3757559257      M      76      12359      5      0
5717523554      F      55      19275      2      0
6193280233      N      52      19041      5      0
2991920180      F      54      10627      1      0
3991191424      F      22      12278      4      0
6439350794      N      67      11813      2      0
2007847632      N      55      19985      2      0
8013541121      N      49      16072      4      0
7444385868      N      33      16265      2      0
5798867906      N      74      10833      2      0
8297477742      F      55      15129      2      0
2786819187      F      78      10046      4      0
8027647426      M      33      14959      3      0
7041112000      N      79      11420      4      0
4105108438      F      76      15104      3      0
3591666906      N      22      17819      5      0
1637244432      F      25      18092      2      0
0300983144      F      76      17220      1      0
0190752104      F      77      13508      1      0
3564561091      N      26      15566      5      0
9812998144      F      22      12605      5      0
2707611108      F      41      11787      2      0
7959977224      F      67      19462      4      0
8623257016      M      74      17369      1      0
4576134116      M      56      17703      5      0
3927860993      N      27      16841      2      0
6941984859      M      77      17501      3      0
1480699535      N      50      16541      2      0
0988475431      N      49      15094      3      0
9833017941      N      65      13204      2      0
9541036760      M      75      11857      5      0
8106704093      N      38      11446      3      0
2274798587      M      33      17143      1      0
3873717013      N      53      18045      1      0
5106751272      N      23      19233      4      0
0997564674      F      47      15738      3      0
5470627248      F      32      11945      1      0
7728462598      F      58      12579      1      0
1388030075      M      37      12497      3      0
7242005768      N      31      11793      5      0
9657285582      N      54      11697      1      0
4269737797      F      46      11440      4      0
1823984078      M      64      13630      1      0
1277905824      M      56      15062      3      0
7476272914      F      41      16098      4      0
3394315346      F      57      10226      5      0
0788310870      F      39      14190      2      0
3065428141      F      58      15121      2      0
3846672803      M      65      10734      5      0
3717560108      F      49      15815      3      0
9020351950      F      62      17836      3      0
4710463342      M      28      12544      4      0
5756063914      N      36      11695      1      0
7000690739      F      59      17022      1      0
2891712879      N      57      19447      1      0
1109702327      M      24      19046      5      0
2724487333      N      72      12546      2      0
1563622317      N      48      11085      4      0
3265352390      F      47      10235      3      0
7431776921      F      27      14207      1      0
7569830440      N      59      13908      3      0
6604389988      N      63      19455      2      0
9637451400      F      60      13979      3      0
0869241519      F      52      13472      3      0
2014747995      N      28      11648      1      0
2655641598      N      26      10643      1      0
7798091357      F      20      16478      1      0
7120208294      F      69      17281      1      0
8687518076      F      75      13956      3      0
6677231438      M      25      15044      3      0
6509426214      F      21      10965      3      0
0288800381      M      50      19684      5      0
9311367209      F      59      15985      1      0
8111070540      N      32      17239      1      0
0307975802      N      28      15480      3      0
8727990677      M      73      17353      5      0
9965215634      F      31      19783      1      0
1903096553      F      75      13706      2      0
5204817250      F      59      19793      1      0
9897503818      F      58      14111      2      0
4081205464      F      59      12830      3      0
7894733553      M      31      12618      5      0
7567496585      M      41      17796      1      0
1375912569      F      33      15446      1      0
5832144485      M      41      16489      5      0
8316421359      F      79      11549      2      0
1765870931      F      76      15368      3      0
3930977713      M      49      12908      4      0
5248773582      M      47      15301      5      0
3598622510      N      57      10227      1      0
8962595475      N      28      18845      5      0
4619020074      M      59      11614      2      0
5833100785      F      62      12123      1      0
6367329628      N      63      15062      1      0
3687953029      F      75      19267      4      0
5735491271      N      25      11943      4      0
1599560060      F      33      11075      4      0
9098319883      M      71      13699      1      0
6470945646      F      79      10011      3      0
7393417438      F      61      17107      5      0
6207868913      F      62      17587      5      0
7381419567      N      54      18594      1      0
8100502202      N      36      19495      3      0
4465243523      F      31      14655      5      0
9845561103      N      30      18931      4      0
4527522888      N      58      10516      5      0
0064771912      M      56      16664      2      0
8453477215      F      59      19355      1      0
9364090983      N      66      15270      2      0
2698470010      N      20      16287      1      0
8702800755      N      53      10087      1      0
2291222076      M      52      18804      3      0
9282144261      F      59      15180      3      0
4106071992      M      34      11618      3      0
2088172315      F      50      16170      1      0
8387817833      M      27      12710      1      0
0281093235      N      46      10863      5      0
3255573949      M      74      17409      3      0
0751806791      M      60      10764      4      0
7916949087      N      28      11304      5      0
1240037536      N      62      14844      5      0
1237978845      F      21      10774      3      0
9362910505      F      20      12414      4      0
6478001043      N      44      11642      1      0
4198539316      N      45      16278      2      0
6295988236      M      34      14582      4      0
6555252395      M      35      13442      5      0
9591136672      M      26      12018      1      0
1025539049      M      50      15913      2      0
0233934329      F      71      15858      4      0
8781059391      F      21      11810      1      0
2885877279      M      25      18767      2      0
1929962599      N      56      18693      4      0
9935456153      N      43      13232      2      0
8810349163      F      25      13382      5      0
2185768572      F      55      13266      4      0
7365529707      F      79      13330      4      0
1953901807      M      21      13475      1      0
0363988423      F      65      17161      2      0
9969843592      F      37      19335      1      0
9359851191      M      39      13674      2      0
8214523434      N      27      18648      3      0
2580311714      F      27      18002      2      0
8013502991      F      41      11917      3      0
7056194188      M      49      13590      4      0
4226475265      F      45      10173      2      0
1233551146      F      57      18687      2      0
6228942390      N      56      13430      3      0
2172324906      F      49      13966      2      0
7523289564      M      26      17514      1      0
6064890569      N      27      10542      4      0
8208807356      N      33      11510      5      0
3353320186      M      37      10207      2      0
8106704093      N      38      18740      3      0
7649473931      N      52      14887      4      0
1420536299      F      74      15884      5      0
3417501102      F      76      16105      2      0
0533136480      M      71      11993      5      0
0524703578      F      52      19380      3      0
9817619949      M      79      17079      4      0
3977714214      N      34      16736      3      0
9522964145      N      32      12157      5      0
9083287700      F      59      10174      3      0
1122039731      N      78      18892      1      0
3680701619      F      69      15707      3      0
1676021431      F      78      18307      3      0
9069485445      N      36      19454      5      0
8478832226      M      41      16617      1      0
8324289169      N      27      17824      1      0
7785480037      N      30      13830      2      0
8459121235      M      79      15070      2      0
8834023867      F      44      15514      4      0
7613451895      N      75      17583      2      0
2892281020      M      33      15605      4      0
4798693838      N      69      19885      5      0
5271578156      N      79      18418      5      0
8467924156      M      44      14371      3      0
3521598794      M      26      13210      3      0
0781386211      N      37      18910      2      0
1090566961      N      51      17977      4      0
5969163586      M      71      10213      3      0
8742204908      M      35      17827      5      0
2060496350      N      23      15164      5      0
5985634243      F      26      14485      1      0
6964887649      M      20      10791      1      0
1074574697      F      46      19644      2      0
4809747280      N      60      10316      3      0
0411424091      M      47      18992      4      0
3647364968      M      36      17397      1      0
8914900866      F      52      13382      1      0
2561302130      N      47      15148      1      0
6169647687      M      59      10742      2      0
3330712226      M      68      19235      5      0
7896362831      M      79      14722      4      0
3760417853      N      60      16451      3      0
9637253405      N      24      14887      4      0
4794201233      M      75      13057      2      0
8178775420      N      48      15869      1      0
9999145400      N      78      13529      2      0
0695729287      N      52      18825      5      0
2374389200      F      32      13031      5      0
3335906356      N      26      19194      3      0
4839193742      N      35      15544      3      0
3983057088      F      28      14547      3      0
3529954923      M      35      19275      2      0
2830458649      N      41      11614      2      0
2240334730      M      21      16022      1      0
0537087528      F      22      10749      1      0
3444980933      M      36      13151      4      0
9776511914      N      69      10586      3      0
0950767719      F      68      15282      2      0
8905196691      F      45      10423      5      0
6952973657      M      72      10174      4      0
2303248814      M      72      12773      4      0
8359497147      F      40      16121      3      0
8360289190      M      38      18075      1      0
0901603138      F      34      14254      3      0
1455121743      M      72      14713      2      0
5612561869      M      68      17257      1      0
9322567980      N      73      13887      3      0
8893693814      M      54      12914      3      0
8824405628      N      22      17977      4      0
3698138004      N      78      16297      5      0
5576588979      M      63      10121      5      0
2984836212      N      42      11956      3      0
7446005226      N      23      12950      2      0
6295354154      N      28      11370      3      0
3331563842      F      56      19659      5      0
4088289973      N      62      14899      5      0
5588223684      F      20      15250      4      0
1937920373      M      51      10257      2      0
8691589555      M      41      14958      5      0
0126683354      N      28      16900      4      0
0715725849      M      59      14136      1      0
9706689624      N      39      16906      3      0
7959720166      F      66      14172      4      0
4660310244      N      77      12099      3      0
0642078045      N      75      16077      1      0
5887527580      N      38      17684      1      0
2892459572      F      35      17189      2      0
4332446118      N      34      19167      2      0
5779301878      F      73      17368      1      0
8631557362      M      22      19323      1      0
7333514799      F      51      15609      3      0
5167211353      M      38      16668      2      0
8006128920      F      59      18500      4      0
4692191882      F      77      11587      5      0
8824025858      F      35      11327      4      0
4121893574      F      48      11091      1      0
5730916938      F      77      14544      1      0
2948075264      M      41      10143      5      0
9240431405      M      49      18917      5      0
7535549697      F      62      15569      3      0
6586144481      M      73      13091      5      0
1008164416      N      36      12426      4      0
7445477820      F      45      19774      4      0
3999436081      N      29      17717      1      0
8513322051      N      30      12589      5      0
7114725910      M      23      16022      1      0
6361081511      F      42      16772      5      0
0180600657      F      79      14481      5      0
2197580745      N      61      16036      2      0
6386662240      N      44      15030      5      0
6738340224      N      41      12903      2      0
8467924156      M      44      19631      1      0
9340891436      M      21      19496      2      0
9425184097      M      22      12250      5      0
7003741381      N      50      16218      1      0
8623061272      M      40      15336      5      0
5453711086      F      34      10073      5      0
9486378152      M      30      15567      3      0
3606410808      F      25      10939      4      0
4203930408      N      78      15611      3      0
8281396450      F      39      12164      3      0
0988475431      N      49      17060      3      0
0208947533      N      70      11927      3      0
1107748595      M      26      10796      1      0
7328991450      F      65      18293      2      0
6618003359      N      61      12153      1      0
0341981529      F      58      17666      5      0
2456819153      N      26      18666      1      0
6296556782      N      69      16333      3      0
3954836546      N      72      10761      4      0
1205011012      M      41      18044      5      0
1637244432      F      25      11161      1      0
5488932207      M      34      18488      1      0
9584511789      N      44      12652      5      0
1308358021      M      73      13430      4      0
4701786173      M      65      15436      2      0
1284793519      F      65      12670      2      0
6385706365      F      50      14049      2      0
0872822584      N      33      12285      3      0
2640822536      F      67      18795      1      0
3523743719      N      68      12402      3      0
5200194170      M      50      15493      1      0
6931282119      F      20      17429      4      0
7162313096      N      27      14111      1      0
1525919736      N      51      14996      5      0
8052592504      M      47      14329      3      0
5931128411      F      41      14572      5      0
5713641620      N      51      12422      2      0
9503050042      F      47      17790      1      0
7127002937      F      64      13684      2      0
8501229157      M      27      16497      3      0
9675896480      N      77      12795      2      0
3571629559      N      54      10330      4      0
8953895056      M      57      19305      2      0
4543600653      F      23      12413      3      0
5584496476      F      78      17874      2      0
1175926725      F      71      16578      4      0
0524703578      F      52      10201      5      0
9883421109      N      24      14216      3      0
3906682325      F      48      17555      2      0
7511493808      M      70      12320      1      0
9972295153      N      41      13739      5      0
3331235177      N      25      18942      5      0
1696949479      F      49      10863      4      0
8744839324      N      31      10661      2      0
8436466755      M      23      14480      4      0
9320015336      M      37      10815      5      0
9209178436      F      79      11736      1      0
6658675285      F      42      15136      5      0
2749414549      F      38      19406      2      0
3719425100      N      63      15038      4      0
9750601918      M      33      10648      2      0
4059083937      M      65      10434      5      0
5954679216      M      49      12397      2      0
6250216339      F      53      12264      2      0
9873604404      F      68      15718      5      0
6209238576      M      37      14122      2      0
3334183519      N      41      11296      4      0
3827893605      F      21      16645      1      0
6562116914      M      74      18199      4      0
9690475660      N      72      16852      1      0
8529387238      N      59      12242      2      0
6613055993      F      25      19883      5      0
8406852814      M      77      11416      3      0
8653013608      N      76      10716      5      0
6451763395      N      30      14321      5      0
1297115650      N      45      10947      1      0
3265850948      M      48      13615      4      0
7650935476      N      31      18732      3      0
8975793258      F      60      10661      2      0
8699698611      F      24      12539      3      0
5537490568      F      79      15521      5      0
5448903962      N      26      18791      5      0
2671643006      F      22      18034      4      0
2717241162      N      61      11286      5      0
1959854858      M      76      15029      2      0
9368212749      M      74      15569      3      0
4616342888      F      63      15904      1      0
1137162128      F      79      16068      3      0
9254567647      F      40      10650      2      0
0205800128      M      36      18818      2      0
5265706924      N      73      13326      5      0
0056008413      N      51      13541      2      0
0602495213      M      64      13494      5      0
7202805953      N      68      17128      2      0
9266766609      N      32      19097      4      0
4635979552      M      29      19104      4      0
1212989842      M      39      16657      3      0
1292245695      N      64      19905      5      0
2305106695      M      46      16807      4      0
0523516856      M      47      12126      3      0
5426761721      F      52      12196      4      0
2030844870      F      31      14197      1      0
1447555668      M      71      12605      5      0
4752302852      N      32      13259      2      0
0273778106      F      45      15790      4      0
6213614753      M      69      17463      4      0
6957571878      F      30      11121      4      0
5198206509      N      77      10302      4      0
6897783656      M      22      16267      3      0
7149932286      M      76      16844      2      0
7697179424      N      63      13492      5      0
3727114260      F      55      14862      2      0
8838252755      M      51      16765      4      0
7540112642      M      37      10946      5      0
7322360234      F      24      10332      5      0
2733700935      N      75      14589      3      0
5198562418      M      39      15013      5      0
0898289397      M      58      19446      1      0
8810349163      F      25      19759      3      0
3255573949      M      74      19221      3      0
8552990560      M      30      19451      5      0
3869242873      N      59      14111      1      0
0050526015      N      44      12977      1      0
9692404570      M      54      17129      2      0
7731460957      M      57      18077      2      0
6231141799      M      50      16530      2      0
1692489696      F      57      12579      1      0
1184772087      N      76      14045      5      0
6030822385      F      78      14547      3      0
4699255788      M      40      16697      3      0
1165020729      M      48      15073      4      0
3949701013      M      47      14031      4      0
6669074403      N      40      17762      4      0
1799938938      N      43      11822      3      0
7637308961      M      48      14350      2      0
7612471577      F      69      17799      2      0
2950594921      M      64      10975      2      0
0688803180      M      27      19184      5      0
1843499063      F      32      15309      1      0
0734403027      N      21      15423      3      0
7349281256      F      43      19894      5      0
2378497700      F      43      16399      3      0
3799103750      F      75      16142      3      0
5655582257      F      24      15563      5      0
7098810055      M      41      10492      2      0
3235518243      F      38      17074      1      0
1342881279      F      75      14379      3      0
0251475791      N      64      14201      1      0
9857245647      F      48      17791      3      0
7127799493      N      46      18755      2      0
0912621645      M      48      16552      4      0
1216895088      N      43      17040      3      0
2608110181      M      33      15309      4      0
1735244226      M      65      11990      2      0
7800671157      M      50      13255      2      0
9305227023      F      61      16353      5      0
9051927449      M      72      10795      2      0
2644511039      N      41      11140      2      0
7703456132      F      61      15536      4      0
3279180448      F      49      11350      3      0
5847356836      M      46      10618      2      0
8076134730      M      55      12744      2      0
4583333352      N      68      16333      2      0
8734960613      M      24      13155      1      0
9115720472      F      26      11033      4      0
6872707785      M      31      19221      3      0
2408873051      F      22      15184      2      0
0233934329      F      71      13908      5      0
5944118482      M      36      17076      3      0
4945577317      M      72      14351      4      0
3969105542      M      57      15170      4      0
2117426007      M      61      17904      2      0
4641333626      F      61      16893      4      0
2094291620      N      49      10687      1      0
3481421194      F      39      16878      4      0
5847356836      M      46      11256      1      0
8855283438      M      33      18408      3      0
1949532262      F      80      10499      2      0
2605145652      F      20      14201      1      0
7351492895      F      51      17162      5      0
9028086849      N      38      15233      4      0
1865888760      F      51      18450      3      0
8246096962      M      77      18523      2      0
6245386652      F      38      15950      5      0
2103619478      N      68      16077      1      0
8027509624      M      49      12818      3      0
1165494885      M      54      14562      1      0
8231215046      M      80      14015      4      0
9397039926      F      70      16127      5      0
7731460957      M      57      12742      4      0
2169314830      N      50      13719      4      0
6420621199      N      76      12082      4      0
6009084940      N      58      16103      1      0
4147431423      N      78      16855      2      0
1635756784      M      78      13880      4      0
3243988361      N      20      12358      5      0
6647829872      F      29      13943      4      0
9937825579      N      21      15600      2      0
9516879657      F      39      19396      2      0
4354707960      F      44      19635      1      0
5832144485      M      41      19260      1      0
0272330964      N      43      10773      2      0
8965551830      M      72      16493      5      0
0404862215      M      57      19138      5      0
9818465178      F      32      12361      1      0
5088678396      F      76      15624      1      0
5871167955      F      32      18627      2      0
9700214363      M      53      12416      1      0
3677124149      M      69      14488      5      0
8777062460      F      20      10046      3      0
0799851456      F      39      18962      5      0
5425153218      N      65      11063      2      0
8101646965      N      65      18526      4      0
0119333512      M      61      18341      2      0
8298101411      N      59      15503      4      0
1933000893      M      65      19376      2      0
6077959299      F      68      11693      4      0
9400840479      N      67      12068      4      0
9749480274      M      50      19182      3      0
2658622062      M      24      14484      2      0
0704284869      M      50      18879      2      0
6578146302      N      73      12564      1      0
4361382692      M      75      14887      4      0
0191681480      N      64      15891      1      0
0493211920      N      43      15853      1      0
9982555433      M      80      17263      3      0
9929422842      M      32      16922      3      0
4032944640      N      48      19894      5      0
9910952749      M      80      17509      3      0
9609076441      M      45      13107      3      0
6286466767      N      48      17974      3      0
0694972034      M      79      13277      1      0
1923136881      M      46      13537      5      0
9951336169      F      47      14684      3      0
5864514482      N      77      10718      5      0
2013575688      F      77      10609      1      0
1488575427      M      34      18376      1      0
4652044941      F      26      14661      1      0
2681763683      N      38      14090      3      0
4147719994      N      72      19446      1      0
7637461895      M      31      15543      1      0
3042615763      N      58      19041      1      0
2894065010      M      28      15929      3      0
3829832740      M      53      19260      1      0
8076289651      N      38      14656      1      0
4872918421      F      46      19881      5      0
8737135809      N      73      11740      1      0
2073018918      F      23      19675      4      0
5320062571      M      74      10171      2      0
1897472668      N      50      15665      5      0
8231215046      M      80      14093      2      0
0144604546      N      29      13521      5      0
7476647901      F      60      10751      4      0
1949532262      F      80      14590      3      0
7975637637      M      69      13951      4      0
4625353263      M      25      16035      4      0
3279180448      F      49      12601      1      0
5771471393      N      74      10477      1      0
4487294777      M      74      12505      5      0
5832244388      N      80      14011      5      0
7557115414      F      77      17964      3      0
4903716611      M      77      15482      5      0
5060813559      M      22      14603      3      0
7380161542      M      33      11555      3      0
5200433533      F      49      10180      2      0
1245572017      M      44      14675      1      0
6627081950      F      34      16334      4      0
2403843868      N      73      12021      3      0
6396784057      F      32      10703      3      0
3440795186      N      79      17506      3      0
2611710413      M      25      16179      3      0
8848632969      N      46      13069      2      0
7708838309      F      41      13665      1      0
1556035290      F      29      17793      5      0
8984242127      N      38      18150      4      0
4195725843      M      39      11393      2      0
5134655826      N      30      15479      1      0
2321116943      M      43      11513      4      0
7716430616      F      51      17567      5      0
1667529397      M      26      19588      2      0
9366715957      N      78      12809      4      0
5781977797      M      22      10423      5      0
0594952639      F      54      10476      4      0
8660176495      M      63      15317      4      0
1921709777      N      27      19726      1      0
1056085679      M      59      16366      4      0
0779476642      F      23      11997      5      0
7900739264      F      53      14959      2      0
5911726120      N      22      19498      2      0
3735624839      F      32      17250      1      0
1363422475      F      50      12572      3      0
2601647208      N      75      11188      5      0
5316457574      M      64      19914      3      0
6997597293      F      31      15855      5      0
2258595863      F      55      14547      3      0
3730620943      M      22      12703      5      0
6229764598      M      61      19145      5      0
9071865471      N      21      10440      1      0
9160276474      N      47      16799      1      0
8760428630      N      44      16478      1      0
3676212737      M      45      16737      5      0
0202235604      N      80      10929      2      0
1732414881      F      70      15232      1      0
8191629365      F      68      11041      3      0
4287038737      F      25      12063      3      0
5038465073      N      54      15167      5      0
9985767075      F      48      13976      3      0
8139851761      N      21      12227      1      0
6267785874      M      32      17772      3      0
7478158402      N      57      16508      2      0
6105571841      F      30      15353      3      0
2971984888      N      67      16046      5      0
0497778146      F      51      10943      4      0
8077591453      F      41      17353      5      0
7617798748      N      59      17634      2      0
6763658135      M      68      10557      4      0
7785510076      N      24      12856      2      0
2201413930      F      30      16346      5      0
3141635649      M      71      18644      5      0
7927316022      F      32      14889      2      0
6353163670      F      79      11223      5      0
4420445351      N      25      15501      3      0
4898490228      F      80      17240      2      0
8043175354      N      80      19627      4      0
1857395238      N      26      14133      5      0
8902657708      F      25      15560      3      0
1393461561      N      80      15371      4      0
0826241873      M      78      13907      1      0
5832244388      N      80      14226      4      0
0962321804      F      61      15679      5      0
6195724798      F      80      17387      5      0
3931104590      M      56      13764      4      0
9941041854      N      28      15649      4      0
3385340298      F      27      11015      4      0
2821122985      N      57      12213      2      0
7515907687      M      43      14547      4      0
4240221107      F      53      12187      1      0
5838692753      F      61      13578      4      0
8957829914      N      43      18657      4      0
8191850247      N      51      14559      3      0
9375357063      F      45      10250      3      0
4717865922      M      56      16401      5      0
9941176446      M      43      15980      2      0
3136107416      M      23      17618      2      0
7744794462      N      43      14916      2      0
9072148141      F      25      13553      5      0
5907394888      M      42      17114      3      0
6775639385      M      37      19839      2      0
6004160201      N      57      10842      1      0
3680329811      F      72      13245      5      0
2994178615      F      37      10923      1      0
8873034916      N      23      16640      3      0
5546181437      M      48      14237      1      0
6144782307      F      74      10137      2      0
7625906145      N      21      15442      4      0
6646724480      N      62      17372      5      0
2097475153      F      36      11621      3      0
3993464200      M      43      18118      4      0
2521500588      M      64      10038      3      0
2944289632      F      40      15335      4      0
9620154448      M      51      17621      4      0
0687833461      F      63      18542      1      0
4840409100      N      53      19343      2      0
6843626300      N      62      12977      5      0
3097372262      N      51      13994      4      0
9924577266      N      64      19968      1      0
4202705238      N      47      14031      1      0
9110089061      N      33      19317      1      0
6160500705      N      73      16508      2      0
6404187353      N      64      17961      3      0
2936100814      F      46      18149      4      0
7734253575      N      38      19213      4      0
0774123443      F      51      12839      1      0
1025203664      M      48      11926      3      0
0919987777      N      79      10557      4      0
6910667640      F      38      12609      5      0
7731460957      M      57      17912      3      0
2285537447      N      77      10817      3      0
2698470010      N      20      17978      1      0
